,accuracy_old,accuracy,complexity,duration,model,train_test_split
0,0.935483871,93.5483871,3,55.33232689,Decision Tree Classifier,DT-60-40
1,0.964285714,96.4285714,3,72.07316709,Decision Tree Classifier,DT-70-30
2,0.942857143,94.2857143,3,63.61398292,Decision Tree Classifier,DT-80-20
3,0.903225806,90.3225806,3,59.25494504,Random Forest Classifier,RF-60-40
4,1,100,3,73.18927002,Random Forest Classifier,RF-70-30
5,0.914285714,91.4285714,3,75.55228281,Random Forest Classifier,RF-80-20
6,0.903225806,90.3225806,3,12.70655107,Naive Bayes Classifier,NB-60-40
7,1,100,3,13.61352324,Naive Bayes Classifier,NB-70-30
8,0.914285714,91.4285714,3,12.58834219,Naive Bayes Classifier,NB-80-20
9,0.919354839,91.9354839,3,80.83590984,One-vs-Rest Classifier,OVR-60-40
10,1,100,3,75.48848677,One-vs-Rest Classifier,OVR-70-30
11,0.942857143,94.2857143,3,80.32576489,One-vs-Rest Classifier,OVR-80-20
12,0.935483871,93.5483871,3,592.1732681,GBT Classifier,GBT-60-40
13,0.964285714,96.4285714,3,628.1361382,GBT Classifier,GBT-70-30
14,0.942857143,94.2857143,3,660.3361337,GBT Classifier,GBT-80-20