,accuracy,complexity,duration,model,train_test_split
0,0.9354838709677419,3,55.332326889038086,Decision Tree Classifier,0
1,0.9642857142857143,3,72.07316708564758,Decision Tree Classifier,1
2,0.9428571428571428,3,63.613982915878296,Decision Tree Classifier,2
3,0.9032258064516129,3,59.254945039749146,Random Forest Classifier,0
4,1.0,3,73.18927001953125,Random Forest Classifier,1
5,0.9142857142857143,3,75.55228281021118,Random Forest Classifier,2
6,0.9032258064516129,3,12.70655107498169,Naive Bayes Classifier,0
7,1.0,3,13.613523244857788,Naive Bayes Classifier,1
8,0.9142857142857143,3,12.588342189788818,Naive Bayes Classifier,2
9,0.9193548387096774,3,80.83590984344482,One-vs-Rest Classifier,0
10,1.0,3,75.48848676681519,One-vs-Rest Classifier,1
11,0.9428571428571428,3,80.32576489448547,One-vs-Rest Classifier,2
12,0.9354838709677419,3,592.1732680797577,GBT Classifier,0
13,0.9642857142857143,3,628.1361382007599,GBT Classifier,1
14,0.9428571428571428,3,660.3361337184906,GBT Classifier,2
